match_type,glob_feat0,len_bin,topology,mix_mode,row_i,row_j,overlap,chem_profile_id_i,chem_profile_id_j,chain_len_i,chain_len_j
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1346,0.253521203994751,nan,nan,71,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1374,0.4996749758720398,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1382,0.2535210847854614,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1390,0.4967643618583679,nan,nan,71,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1413,0.4996749758720398,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1420,0.4967643618583679,nan,nan,71,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1421,0.499674916267395,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1427,0.4959453344345093,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1430,0.2535211443901062,nan,nan,71,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1470,0.2535211443901062,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1478,0.4996749758720398,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1484,0.2535211443901062,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1488,0.49594539403915405,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1492,0.2535211443901062,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1494,0.2535211443901062,nan,nan,71,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1505,0.253521203994751,nan,nan,71,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1510,0.2535211443901062,nan,nan,71,80
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1525,0.5066856741905212,nan,nan,71,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1528,0.2535211443901062,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1534,0.5068544745445251,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1537,0.2535211443901062,nan,nan,71,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1544,0.5035211443901062,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1545,0.2535210847854614,nan,nan,71,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1554,0.2535211443901062,nan,nan,71,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1556,0.253521203994751,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1566,0.5035211443901062,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1570,0.5106639862060547,nan,nan,71,70
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1574,0.2535211443901062,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1586,0.5068545341491699,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1596,0.2535210847854614,nan,nan,71,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1605,0.49594539403915405,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1619,0.2535210847854614,nan,nan,71,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1623,0.2535210847854614,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1336,1629,0.5035210847854614,nan,nan,71,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1346,0.0,nan,nan,72,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1354,0.48376065492630005,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1368,0.5070422887802124,nan,nan,72,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1374,0.2461538314819336,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1380,0.5,nan,nan,72,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1382,0.0,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1390,0.24324333667755127,nan,nan,72,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1413,0.2461538314819336,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1420,0.2432432770729065,nan,nan,72,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1421,0.2461538314819336,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1427,0.24242419004440308,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1430,0.0,nan,nan,72,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1446,0.4923076629638672,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1459,0.5,nan,nan,72,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1470,0.0,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1473,0.5066666603088379,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1478,0.2461538314819336,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1484,0.0,nan,nan,72,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1488,0.24242424964904785,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1492,0.0,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1494,5.960464477539063e-08,nan,nan,72,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1498,0.5070422887802124,nan,nan,72,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1505,0.0,nan,nan,72,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1510,0.0,nan,nan,72,80
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1525,0.2531645894050598,nan,nan,72,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1528,0.0,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1531,0.5,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1534,0.25333333015441895,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1537,0.0,nan,nan,72,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1544,0.25,nan,nan,72,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1545,0.0,nan,nan,72,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1554,0.0,nan,nan,72,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1556,0.0,nan,nan,72,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1566,0.25,nan,nan,72,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1570,0.25714290142059326,nan,nan,72,70
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1574,0.0,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1586,0.25333333015441895,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1591,0.5,nan,nan,72,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1596,0.0,nan,nan,72,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1605,0.24242424964904785,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1619,0.0,nan,nan,72,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1623,0.0,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1624,0.5,nan,nan,72,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1342,1629,0.25,nan,nan,72,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1354,0.507692277431488,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1368,0.4929577112197876,nan,nan,71,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1380,0.5,nan,nan,71,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1383,0.253731369972229,nan,nan,71,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1446,0.5076923370361328,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1459,0.5,nan,nan,71,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1473,0.4933333396911621,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1479,0.25,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1498,0.4929577708244324,nan,nan,71,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1517,0.24242424964904785,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1531,0.5,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1591,0.5,nan,nan,71,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1610,0.24637675285339355,nan,nan,71,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1346,1624,0.5,nan,nan,71,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1382,0.5076923370361328,nan,nan,65,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1430,0.507692277431488,nan,nan,65,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1470,0.507692277431488,nan,nan,65,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1484,0.5076923370361328,nan,nan,65,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1492,0.507692277431488,nan,nan,65,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1494,0.5076923370361328,nan,nan,65,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1505,0.5076923370361328,nan,nan,65,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1510,0.5076923370361328,nan,nan,65,80
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1528,0.507692277431488,nan,nan,65,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1537,0.507692277431488,nan,nan,65,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1545,0.5076923370361328,nan,nan,65,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1554,0.5076923370361328,nan,nan,65,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1556,0.507692277431488,nan,nan,65,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1574,0.507692277431488,nan,nan,65,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1596,0.5076923370361328,nan,nan,65,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1619,0.5076923370361328,nan,nan,65,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1354,1623,0.5076923370361328,nan,nan,65,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1382,0.4929577708244324,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1430,0.4929577708244324,nan,nan,71,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1470,0.4929577708244324,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1484,0.4929577708244324,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1492,0.4929577112197876,nan,nan,71,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1494,0.4929577708244324,nan,nan,71,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1505,0.4929577112197876,nan,nan,71,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1510,0.4929577112197876,nan,nan,71,80
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1528,0.4929577112197876,nan,nan,71,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1537,0.4929577708244324,nan,nan,71,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1545,0.4929577708244324,nan,nan,71,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1554,0.4929577112197876,nan,nan,71,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1556,0.4929577708244324,nan,nan,71,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1574,0.4929577708244324,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1596,0.4929577112197876,nan,nan,71,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1619,0.4929577708244324,nan,nan,71,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1368,1623,0.4929577112197876,nan,nan,71,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1374,1383,0.4998852014541626,nan,nan,65,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1374,1479,0.4961538314819336,nan,nan,65,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1374,1517,0.48857808113098145,nan,nan,65,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1374,1610,0.4925306439399719,nan,nan,65,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1382,0.4999999403953552,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1430,0.5,nan,nan,72,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1470,0.5,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1484,0.5,nan,nan,72,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1492,0.5,nan,nan,72,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1494,0.4999999403953552,nan,nan,72,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1505,0.5,nan,nan,72,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1510,0.5,nan,nan,72,80
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1528,0.5,nan,nan,72,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1537,0.5,nan,nan,72,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1545,0.5,nan,nan,72,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1554,0.5,nan,nan,72,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1556,0.5,nan,nan,72,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1574,0.5,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1596,0.5,nan,nan,72,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1619,0.4999999403953552,nan,nan,72,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1380,1623,0.5,nan,nan,72,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1383,0.25373131036758423,nan,nan,66,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1446,0.5076923370361328,nan,nan,66,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1459,0.4999999403953552,nan,nan,66,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1473,0.49333328008651733,nan,nan,66,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1479,0.2500000596046448,nan,nan,66,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1498,0.4929577112197876,nan,nan,66,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1517,0.2424241304397583,nan,nan,66,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1531,0.5,nan,nan,66,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1591,0.5,nan,nan,66,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1610,0.24637675285339355,nan,nan,66,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1382,1624,0.5,nan,nan,66,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1390,0.4969745874404907,nan,nan,67,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1413,0.4998851418495178,nan,nan,67,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1420,0.49697452783584595,nan,nan,67,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1421,0.4998852014541626,nan,nan,67,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1427,0.4961555600166321,nan,nan,67,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1430,0.25373131036758423,nan,nan,67,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1470,0.25373131036758423,nan,nan,67,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1478,0.4998852014541626,nan,nan,67,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1484,0.25373131036758423,nan,nan,67,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1488,0.4961555600166321,nan,nan,67,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1492,0.25373131036758423,nan,nan,67,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1494,0.253731369972229,nan,nan,67,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1505,0.25373131036758423,nan,nan,67,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1510,0.25373131036758423,nan,nan,67,80
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1525,0.506895899772644,nan,nan,67,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1528,0.25373125076293945,nan,nan,67,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1534,0.507064700126648,nan,nan,67,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1537,0.25373131036758423,nan,nan,67,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1544,0.503731369972229,nan,nan,67,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1545,0.253731369972229,nan,nan,67,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1554,0.253731369972229,nan,nan,67,79
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1556,0.25373131036758423,nan,nan,67,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1566,0.503731369972229,nan,nan,67,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1570,0.5108741521835327,nan,nan,67,70
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1574,0.25373131036758423,nan,nan,67,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1586,0.507064700126648,nan,nan,67,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1596,0.25373131036758423,nan,nan,67,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1605,0.4961555600166321,nan,nan,67,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1619,0.25373131036758423,nan,nan,67,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1623,0.25373131036758423,nan,nan,67,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1383,1629,0.503731369972229,nan,nan,67,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1390,1479,0.4932432174682617,nan,nan,74,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1390,1517,0.48566746711730957,nan,nan,74,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1390,1610,0.4896200895309448,nan,nan,74,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1413,1479,0.49615389108657837,nan,nan,65,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1413,1517,0.48857808113098145,nan,nan,65,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1413,1610,0.4925307035446167,nan,nan,65,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1420,1479,0.4932432174682617,nan,nan,74,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1420,1517,0.4856674075126648,nan,nan,74,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1420,1610,0.48962002992630005,nan,nan,74,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1421,1479,0.4961538314819336,nan,nan,65,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1421,1517,0.48857808113098145,nan,nan,65,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1421,1610,0.4925307035446167,nan,nan,65,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1427,1479,0.4630125164985657,nan,nan,66,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1427,1517,0.4848484396934509,nan,nan,66,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1427,1610,0.4888010621070862,nan,nan,66,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1446,0.507692277431488,nan,nan,79,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1459,0.5,nan,nan,79,74
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1473,0.4879324436187744,nan,nan,79,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1479,0.24999994039535522,nan,nan,79,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1498,0.4929577112197876,nan,nan,79,71
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1517,0.24242430925369263,nan,nan,79,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1531,0.5,nan,nan,79,66
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1591,0.5,nan,nan,79,76
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1610,0.24637681245803833,nan,nan,79,69
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1430,1624,0.5,nan,nan,79,78
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1446,1470,0.5076923370361328,nan,nan,65,75
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1446,1484,0.507692277431488,nan,nan,65,68
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1446,1492,0.5076923370361328,nan,nan,65,65
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1446,1494,0.5076923370361328,nan,nan,65,72
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1446,1505,0.5076923370361328,nan,nan,65,67
chemistry_control,600.0,"(64.0, 80.0]",branch,random,1446,1510,0.5076923370361328,nan,nan,65,80
