LAMMPS data file generated by clean-room 1-hop pipeline

     218 atoms
     217 bonds
     432 angles
     639 dihedrals
       0 impropers

       4 atom types
       6 bond types
      11 angle types
      13 dihedral types
       0 improper types

  -31.461700    36.685900 xlo xhi
  -36.270700    38.241100 ylo yhi
  -30.249200    31.055800 zlo zhi

Masses

       1    12.011000
       2    12.011000
       3    12.011000
       4     1.008000

Pair Coeffs

       1     0.066000     3.500000
       2     0.066000     3.500000
       3     0.066000     3.500000
       4     0.030000     2.500000

Bond Coeffs

       1   268.000000     1.529000
       2   340.000000     1.090000
       3   268.000000     1.529000
       4   268.000000     1.529000
       5   340.000000     1.090000
       6   340.000000     1.090000

Angle Coeffs

       1    58.350000   112.700000
       2    37.500000   110.700000
       3    37.500000   110.700000
       4    58.350000   112.700000
       5    58.350000   112.700000
       6    37.500000   110.700000
       7    58.350000   112.700000
       8    37.500000   110.700000
       9    37.500000   110.700000
      10    33.000000   107.800000
      11    33.000000   107.800000

Dihedral Coeffs

       1     0.850000    -0.200000     0.200000     0.000000
       2     0.000000     0.000000     0.300000     0.000000
       3     0.000000     0.000000     0.300000     0.000000
       4     0.850000    -0.200000     0.200000     0.000000
       5     0.850000    -0.200000     0.200000     0.000000
       6     0.000000     0.000000     0.300000     0.000000
       7     0.850000    -0.200000     0.200000     0.000000
       8     0.000000     0.000000     0.300000     0.000000
       9     0.000000     0.000000     0.300000     0.000000
      10     0.000000     0.000000     0.300000     0.000000
      11     0.000000     0.000000     0.300000     0.000000
      12     0.000000     0.000000     0.300000     0.000000
      13     0.000000     0.000000     0.300000     0.000000

Improper Coeffs


Atoms

       1    1      1  -0.26499312    12.898000     0.969600    10.178800
       2    1      2  -0.19434175    11.886400    -0.184700    10.059400
       3    1      4   0.09686784    12.884300     1.580700     9.216600
       4    1      4   0.09686784    12.609700     1.638100    11.055800
       5    1      4   0.09686784    13.941500     0.544000    10.351900
       6    1      4   0.09686784    11.888400    -0.796800    11.020800
       7    1      4   0.09686784    12.173300    -0.853500     9.182200
       8    1      1  -0.26499312    -9.171400    17.753600     5.570000
       9    1      2  -0.19434175    -9.313200    16.225000     5.693100
      10    1      4   0.09686784    -8.098600    18.014900     5.288000
      11    1      4   0.09686784    -9.881200    18.138600     4.765600
      12    1      4   0.09686784    -9.427100    18.241100     6.568000
      13    1      4   0.09686784    -8.600300    15.843300     6.496400
      14    1      4   0.09686784   -10.386200    15.966500     5.978800
      15    1      1  -0.26499312     3.302600   -15.229000    -9.485900
      16    1      2  -0.19434175     1.863200   -14.857800    -9.082000
      17    1      4   0.09686784     3.313400   -16.270700    -9.946600
      18    1      4   0.09686784     3.689900   -14.477200   -10.249200
      19    1      4   0.09686784     3.972400   -15.214200    -8.564300
      20    1      4   0.09686784     1.476900   -15.608700    -8.315800
      21    1      4   0.09686784     1.194200   -14.870400   -10.005300
      22    1      1  -0.26499312    15.973000    -7.549900    -5.849000
      23    1      2  -0.19434175    14.664200    -7.971200    -5.155500
      24    1      4   0.09686784    16.459900    -8.462500    -6.327800
      25    1      4   0.09686784    15.745100    -6.775200    -6.653900
      26    1      4   0.09686784    16.685900    -7.102800    -5.079800
      27    1      4   0.09686784    14.892600    -8.747700    -4.352700
      28    1      4   0.09686784    14.176800    -7.058100    -4.677800
      29    1      2  -0.19434175    10.481600     0.398100     9.820900
      30    1      2  -0.19434175    10.491400     1.234900     8.527800
      31    1      4   0.09686784     9.727700    -0.451500     9.720100
      32    1      4   0.09686784    10.191700     1.064600    10.699500
      33    1      4   0.09686784    10.787600     0.574400     7.647500
      34    1      4   0.09686784    11.244900     2.084000     8.632400
      35    1      2  -0.19434175     9.084600     1.814400     8.286100
      36    1      2  -0.19434175     9.074700     2.666600     7.002600
      37    1      4   0.09686784     8.337600     0.959800     8.180900
      38    1      4   0.09686784     8.789400     2.466400     9.173400
      39    1      4   0.09686784     9.369100     2.022200     6.109400
      40    1      4   0.09686784     9.817300     3.524000     7.116200
      41    1      2  -0.19434175     7.659700     3.236300     6.787600
      42    1      2  -0.19434175     7.629100     4.133600     5.536000
      43    1      4   0.09686784     6.918800     2.378700     6.663900
      44    1      4   0.09686784     7.370100     3.860700     7.696200
      45    1      4   0.09686784     7.907600     3.527800     4.611300
      46    1      4   0.09686784     8.373100     4.986600     5.673400
      47    1      2  -0.19434175     6.214100     4.721400     5.372900
      48    1      2  -0.19434175     6.177300     5.705000     4.187400
      49    1      4   0.09686784     5.460200     3.882600     5.208700
      50    1      4   0.09686784     5.942400     5.289100     6.323400
      51    1      4   0.09686784     6.948800     6.523100     4.375500
      52    1      4   0.09686784     6.424600     5.166900     3.213000
      53    1      2  -0.19434175     4.780600     6.351500     4.101000
      54    1      2  -0.19434175     4.782500     7.454600     3.025700
      55    1      4   0.09686784     3.989700     5.564800     3.866400
      56    1      4   0.09686784     4.546700     6.834600     5.106400
      57    1      4   0.09686784     5.603100     8.201300     3.288000
      58    1      4   0.09686784     4.986200     7.011700     1.995100
      59    1      2  -0.19434175     3.431400     8.197200     3.033600
      60    1      2  -0.19434175     2.271500     7.292900     2.575500
      61    1      4   0.09686784     3.489900     9.087600     2.324100
      62    1      4   0.09686784     3.229500     8.577600     4.089000
      63    1      4   0.09686784     2.455600     6.985800     1.493100
      64    1      4   0.09686784     2.209500     6.363400     3.232600
      65    1      2  -0.19434175     0.955400     8.089800     2.681100
      66    1      2  -0.19434175    -0.208800     7.284000     2.073800
      67    1      4   0.09686784     1.057100     9.064500     2.098700
      68    1      4   0.09686784     0.745200     8.319300     3.777800
      69    1      4   0.09686784     0.009200     7.123400     0.966400
      70    1      4   0.09686784    -0.299600     6.270900     2.588700
      71    1      2  -0.19434175    -1.544800     8.041900     2.221300
      72    1      2  -0.19434175    -2.610300     7.267000     1.422300
      73    1      4   0.09686784    -1.449200     9.089000     1.781200
